accessibility_features,content_body,content_id,content_title,content_type,created_at,duration_seconds,is_active,is_downloadable,language,lesson_id,media_url,sequence_order
none,This text content covers key concepts about typing skills.,17,Typing Skills - Part 1,text,2023-04-07T19:38:00.000Z,54,true,true,English,5,https://cdn.magicbus.edu/content/000017.tex,1
subtitles,This video content covers key concepts about typing skills.,18,Typing Skills - Part 2,video,2023-04-07T19:38:00.000Z,94,true,false,English,5,https://cdn.magicbus.edu/content/000018.vid,2
none,This image content covers key concepts about typing skills.,19,Typing Skills - Part 3,image,2023-04-07T19:38:00.000Z,80,true,true,English,5,https://cdn.magicbus.edu/content/000019.ima,3
none,This interactive content covers key concepts about typing skills.,20,Typing Skills - Part 4,interactive,2023-04-07T19:38:00.000Z,95,true,false,English,5,https://cdn.magicbus.edu/content/000020.int,4
none,This text content covers key concepts about document creation.,21,Document Creation - Part 1,text,2023-04-07T19:38:00.000Z,44,true,true,English,6,https://cdn.magicbus.edu/content/000021.tex,1
subtitles,This video content covers key concepts about document creation.,22,Document Creation - Part 2,video,2023-04-07T19:38:00.000Z,71,true,false,English,6,https://cdn.magicbus.edu/content/000022.vid,2
none,This image content covers key concepts about document creation.,23,Document Creation - Part 3,image,2023-04-07T19:38:00.000Z,79,true,true,English,6,https://cdn.magicbus.edu/content/000023.ima,3
none,This interactive content covers key concepts about document creation.,24,Document Creation - Part 4,interactive,2023-04-07T19:38:00.000Z,165,true,false,English,6,https://cdn.magicbus.edu/content/000024.int,4
none,This text content covers key concepts about spreadsheets intro.,25,Spreadsheets Intro - Part 1,text,2023-04-07T19:38:00.000Z,71,true,true,English,7,https://cdn.magicbus.edu/content/000025.tex,1
subtitles,This video content covers key concepts about spreadsheets intro.,26,Spreadsheets Intro - Part 2,video,2023-04-07T19:38:00.000Z,179,true,false,English,7,https://cdn.magicbus.edu/content/000026.vid,2
none,This image content covers key concepts about spreadsheets intro.,27,Spreadsheets Intro - Part 3,image,2023-04-07T19:38:00.000Z,46,true,true,English,7,https://cdn.magicbus.edu/content/000027.ima,3
none,This interactive content covers key concepts about spreadsheets intro.,28,Spreadsheets Intro - Part 4,interactive,2023-04-07T19:38:00.000Z,272,true,false,English,7,https://cdn.magicbus.edu/content/000028.int,4
none,This text content covers key concepts about presentations.,29,Presentations - Part 1,text,2023-04-07T19:38:00.000Z,95,true,true,English,8,https://cdn.magicbus.edu/content/000029.tex,1
subtitles,This video content covers key concepts about presentations.,30,Presentations - Part 2,video,2023-04-07T19:38:00.000Z,192,true,false,English,8,https://cdn.magicbus.edu/content/000030.vid,2
none,This image content covers key concepts about presentations.,31,Presentations - Part 3,image,2023-04-07T19:38:00.000Z,36,true,true,English,8,https://cdn.magicbus.edu/content/000031.ima,3
none,This interactive content covers key concepts about presentations.,32,Presentations - Part 4,interactive,2023-04-07T19:38:00.000Z,183,true,false,English,8,https://cdn.magicbus.edu/content/000032.int,4
none,This text content covers key concepts about email setup.,33,Email Setup - Part 1,text,2023-04-07T19:38:00.000Z,62,true,true,English,9,https://cdn.magicbus.edu/content/000033.tex,1
subtitles,This video content covers key concepts about email setup.,34,Email Setup - Part 2,video,2023-04-07T19:38:00.000Z,269,true,false,English,9,https://cdn.magicbus.edu/content/000034.vid,2
none,This image content covers key concepts about email setup.,35,Email Setup - Part 3,image,2023-04-07T19:38:00.000Z,108,true,true,English,9,https://cdn.magicbus.edu/content/000035.ima,3
none,This interactive content covers key concepts about email setup.,36,Email Setup - Part 4,interactive,2023-04-07T19:38:00.000Z,180,true,false,English,9,https://cdn.magicbus.edu/content/000036.int,4
none,This text content covers key concepts about cloud storage.,37,Cloud Storage - Part 1,text,2023-04-07T19:38:00.000Z,102,true,true,English,10,https://cdn.magicbus.edu/content/000037.tex,1
subtitles,This video content covers key concepts about cloud storage.,38,Cloud Storage - Part 2,video,2023-04-07T19:38:00.000Z,209,true,false,English,10,https://cdn.magicbus.edu/content/000038.vid,2
none,This image content covers key concepts about cloud storage.,39,Cloud Storage - Part 3,image,2023-04-07T19:38:00.000Z,45,true,true,English,10,https://cdn.magicbus.edu/content/000039.ima,3
none,This interactive content covers key concepts about cloud storage.,40,Cloud Storage - Part 4,interactive,2023-04-07T19:38:00.000Z,79,true,false,English,10,https://cdn.magicbus.edu/content/000040.int,4
none,This text content covers key concepts about password basics.,41,Password Basics - Part 1,text,2023-06-04T18:24:00.000Z,38,true,true,English,11,https://cdn.magicbus.edu/content/000041.tex,1
subtitles,This video content covers key concepts about password basics.,42,Password Basics - Part 2,video,2023-06-04T18:24:00.000Z,231,true,false,English,11,https://cdn.magicbus.edu/content/000042.vid,2
none,This image content covers key concepts about password basics.,43,Password Basics - Part 3,image,2023-06-04T18:24:00.000Z,76,true,true,English,11,https://cdn.magicbus.edu/content/000043.ima,3
none,This interactive content covers key concepts about password basics.,44,Password Basics - Part 4,interactive,2023-06-04T18:24:00.000Z,188,true,false,English,11,https://cdn.magicbus.edu/content/000044.int,4
none,This text content covers key concepts about strong passwords.,45,Strong Passwords - Part 1,text,2023-06-04T18:24:00.000Z,111,true,true,English,12,https://cdn.magicbus.edu/content/000045.tex,1
subtitles,This video content covers key concepts about strong passwords.,46,Strong Passwords - Part 2,video,2023-06-04T18:24:00.000Z,64,true,false,English,12,https://cdn.magicbus.edu/content/000046.vid,2
none,This image content covers key concepts about strong passwords.,47,Strong Passwords - Part 3,image,2023-06-04T18:24:00.000Z,59,true,true,English,12,https://cdn.magicbus.edu/content/000047.ima,3
none,This interactive content covers key concepts about strong passwords.,48,Strong Passwords - Part 4,interactive,2023-06-04T18:24:00.000Z,214,true,false,English,12,https://cdn.magicbus.edu/content/000048.int,4
none,This text content covers key concepts about phishing awareness.,49,Phishing Awareness - Part 1,text,2023-06-04T18:24:00.000Z,87,true,true,English,13,https://cdn.magicbus.edu/content/000049.tex,1
subtitles,This video content covers key concepts about phishing awareness.,50,Phishing Awareness - Part 2,video,2023-06-04T18:24:00.000Z,143,true,false,English,13,https://cdn.magicbus.edu/content/000050.vid,2
none,This image content covers key concepts about phishing awareness.,51,Phishing Awareness - Part 3,image,2023-06-04T18:24:00.000Z,118,true,true,English,13,https://cdn.magicbus.edu/content/000051.ima,3
none,This interactive content covers key concepts about phishing awareness.,52,Phishing Awareness - Part 4,interactive,2023-06-04T18:24:00.000Z,206,true,false,English,13,https://cdn.magicbus.edu/content/000052.int,4
none,This text content covers key concepts about safe browsing.,53,Safe Browsing - Part 1,text,2023-06-04T18:24:00.000Z,46,true,true,English,14,https://cdn.magicbus.edu/content/000053.tex,1
subtitles,This video content covers key concepts about safe browsing.,54,Safe Browsing - Part 2,video,2023-06-04T18:24:00.000Z,283,true,false,English,14,https://cdn.magicbus.edu/content/000054.vid,2
none,This image content covers key concepts about safe browsing.,55,Safe Browsing - Part 3,image,2023-06-04T18:24:00.000Z,31,true,true,English,14,https://cdn.magicbus.edu/content/000055.ima,3
none,This interactive content covers key concepts about safe browsing.,56,Safe Browsing - Part 4,interactive,2023-06-04T18:24:00.000Z,133,true,false,English,14,https://cdn.magicbus.edu/content/000056.int,4
none,This text content covers key concepts about secure websites.,57,Secure Websites - Part 1,text,2023-06-04T18:24:00.000Z,58,true,true,English,15,https://cdn.magicbus.edu/content/000057.tex,1
subtitles,This video content covers key concepts about secure websites.,58,Secure Websites - Part 2,video,2023-06-04T18:24:00.000Z,221,true,false,English,15,https://cdn.magicbus.edu/content/000058.vid,2
none,This image content covers key concepts about secure websites.,59,Secure Websites - Part 3,image,2023-06-04T18:24:00.000Z,34,true,true,English,15,https://cdn.magicbus.edu/content/000059.ima,3
none,This interactive content covers key concepts about secure websites.,60,Secure Websites - Part 4,interactive,2023-06-04T18:24:00.000Z,164,true,false,English,15,https://cdn.magicbus.edu/content/000060.int,4
none,This text content covers key concepts about personal info protection.,61,Personal Info Protection - Part 1,text,2023-06-04T18:24:00.000Z,110,true,true,English,16,https://cdn.magicbus.edu/content/000061.tex,1
subtitles,This video content covers key concepts about personal info protection.,62,Personal Info Protection - Part 2,video,2023-06-04T18:24:00.000Z,123,true,false,English,16,https://cdn.magicbus.edu/content/000062.vid,2
none,This image content covers key concepts about personal info protection.,63,Personal Info Protection - Part 3,image,2023-06-04T18:24:00.000Z,84,true,true,English,16,https://cdn.magicbus.edu/content/000063.ima,3
none,This interactive content covers key concepts about personal info protection.,64,Personal Info Protection - Part 4,interactive,2023-06-04T18:24:00.000Z,236,true,false,English,16,https://cdn.magicbus.edu/content/000064.int,4
none,This text content covers key concepts about privacy settings.,65,Privacy Settings - Part 1,text,2023-06-04T18:24:00.000Z,73,true,true,English,17,https://cdn.magicbus.edu/content/000065.tex,1
subtitles,This video content covers key concepts about privacy settings.,66,Privacy Settings - Part 2,video,2023-06-04T18:24:00.000Z,242,true,false,English,17,https://cdn.magicbus.edu/content/000066.vid,2
none,This image content covers key concepts about privacy settings.,67,Privacy Settings - Part 3,image,2023-06-04T18:24:00.000Z,35,true,true,English,17,https://cdn.magicbus.edu/content/000067.ima,3
none,This interactive content covers key concepts about privacy settings.,68,Privacy Settings - Part 4,interactive,2023-06-04T18:24:00.000Z,172,true,false,English,17,https://cdn.magicbus.edu/content/000068.int,4
none,This text content covers key concepts about two-factor auth.,69,Two-Factor Auth - Part 1,text,2023-06-04T18:24:00.000Z,83,true,true,English,18,https://cdn.magicbus.edu/content/000069.tex,1
subtitles,This video content covers key concepts about two-factor auth.,70,Two-Factor Auth - Part 2,video,2023-06-04T18:24:00.000Z,114,true,false,English,18,https://cdn.magicbus.edu/content/000070.vid,2
none,This image content covers key concepts about two-factor auth.,71,Two-Factor Auth - Part 3,image,2023-06-04T18:24:00.000Z,59,true,true,English,18,https://cdn.magicbus.edu/content/000071.ima,3
none,This interactive content covers key concepts about two-factor auth.,72,Two-Factor Auth - Part 4,interactive,2023-06-04T18:24:00.000Z,257,true,false,English,18,https://cdn.magicbus.edu/content/000072.int,4
none,This text content covers key concepts about software updates.,73,Software Updates - Part 1,text,2023-06-04T18:24:00.000Z,97,true,true,English,19,https://cdn.magicbus.edu/content/000073.tex,1
subtitles,This video content covers key concepts about software updates.,74,Software Updates - Part 2,video,2023-06-04T18:24:00.000Z,119,true,false,English,19,https://cdn.magicbus.edu/content/000074.vid,2
none,This image content covers key concepts about software updates.,75,Software Updates - Part 3,image,2023-06-04T18:24:00.000Z,50,true,true,English,19,https://cdn.magicbus.edu/content/000075.ima,3
none,This interactive content covers key concepts about software updates.,76,Software Updates - Part 4,interactive,2023-06-04T18:24:00.000Z,233,true,false,English,19,https://cdn.magicbus.edu/content/000076.int,4
none,This text content covers key concepts about backup basics.,77,Backup Basics - Part 1,text,2023-06-04T18:24:00.000Z,50,true,true,English,20,https://cdn.magicbus.edu/content/000077.tex,1
subtitles,This video content covers key concepts about backup basics.,78,Backup Basics - Part 2,video,2023-06-04T18:24:00.000Z,100,true,false,English,20,https://cdn.magicbus.edu/content/000078.vid,2
none,This image content covers key concepts about backup basics.,79,Backup Basics - Part 3,image,2023-06-04T18:24:00.000Z,36,true,true,English,20,https://cdn.magicbus.edu/content/000079.ima,3
none,This interactive content covers key concepts about backup basics.,80,Backup Basics - Part 4,interactive,2023-06-04T18:24:00.000Z,123,true,false,English,20,https://cdn.magicbus.edu/content/000080.int,4
none,This text content covers key concepts about social media overview.,81,Social Media Overview - Part 1,text,2023-04-08T11:37:00.000Z,34,true,true,English,21,https://cdn.magicbus.edu/content/000081.tex,1
subtitles,This video content covers key concepts about social media overview.,82,Social Media Overview - Part 2,video,2023-04-08T11:37:00.000Z,183,true,false,English,21,https://cdn.magicbus.edu/content/000082.vid,2
none,This image content covers key concepts about social media overview.,83,Social Media Overview - Part 3,image,2023-04-08T11:37:00.000Z,99,true,true,English,21,https://cdn.magicbus.edu/content/000083.ima,3
none,This interactive content covers key concepts about social media overview.,84,Social Media Overview - Part 4,interactive,2023-04-08T11:37:00.000Z,284,true,false,English,21,https://cdn.magicbus.edu/content/000084.int,4
none,This text content covers key concepts about profile privacy.,85,Profile Privacy - Part 1,text,2023-04-08T11:37:00.000Z,37,true,true,English,22,https://cdn.magicbus.edu/content/000085.tex,1
subtitles,This video content covers key concepts about profile privacy.,86,Profile Privacy - Part 2,video,2023-04-08T11:37:00.000Z,239,true,false,English,22,https://cdn.magicbus.edu/content/000086.vid,2
none,This image content covers key concepts about profile privacy.,87,Profile Privacy - Part 3,image,2023-04-08T11:37:00.000Z,88,true,true,English,22,https://cdn.magicbus.edu/content/000087.ima,3
none,This interactive content covers key concepts about profile privacy.,88,Profile Privacy - Part 4,interactive,2023-04-08T11:37:00.000Z,91,true,false,English,22,https://cdn.magicbus.edu/content/000088.int,4
none,This text content covers key concepts about digital footprint.,89,Digital Footprint - Part 1,text,2023-04-08T11:37:00.000Z,100,true,true,English,23,https://cdn.magicbus.edu/content/000089.tex,1
subtitles,This video content covers key concepts about digital footprint.,90,Digital Footprint - Part 2,video,2023-04-08T11:37:00.000Z,112,true,false,English,23,https://cdn.magicbus.edu/content/000090.vid,2
none,This image content covers key concepts about digital footprint.,91,Digital Footprint - Part 3,image,2023-04-08T11:37:00.000Z,68,true,true,English,23,https://cdn.magicbus.edu/content/000091.ima,3
none,This interactive content covers key concepts about digital footprint.,92,Digital Footprint - Part 4,interactive,2023-04-08T11:37:00.000Z,107,true,false,English,23,https://cdn.magicbus.edu/content/000092.int,4
none,This text content covers key concepts about responsible posting.,93,Responsible Posting - Part 1,text,2023-04-08T11:37:00.000Z,52,true,true,English,24,https://cdn.magicbus.edu/content/000093.tex,1
subtitles,This video content covers key concepts about responsible posting.,94,Responsible Posting - Part 2,video,2023-04-08T11:37:00.000Z,281,true,false,English,24,https://cdn.magicbus.edu/content/000094.vid,2
none,This image content covers key concepts about responsible posting.,95,Responsible Posting - Part 3,image,2023-04-08T11:37:00.000Z,91,true,true,English,24,https://cdn.magicbus.edu/content/000095.ima,3
none,This interactive content covers key concepts about responsible posting.,96,Responsible Posting - Part 4,interactive,2023-04-08T11:37:00.000Z,256,true,false,English,24,https://cdn.magicbus.edu/content/000096.int,4
none,This text content covers key concepts about cyberbullying.,97,Cyberbullying - Part 1,text,2023-04-08T11:37:00.000Z,91,true,true,English,25,https://cdn.magicbus.edu/content/000097.tex,1
subtitles,This video content covers key concepts about cyberbullying.,98,Cyberbullying - Part 2,video,2023-04-08T11:37:00.000Z,253,true,false,English,25,https://cdn.magicbus.edu/content/000098.vid,2
none,This image content covers key concepts about cyberbullying.,99,Cyberbullying - Part 3,image,2023-04-08T11:37:00.000Z,32,true,true,English,25,https://cdn.magicbus.edu/content/000099.ima,3
none,This interactive content covers key concepts about cyberbullying.,100,Cyberbullying - Part 4,interactive,2023-04-08T11:37:00.000Z,95,true,false,English,25,https://cdn.magicbus.edu/content/000100.int,4
none,This text content covers key concepts about reporting tools.,101,Reporting Tools - Part 1,text,2023-04-08T11:37:00.000Z,58,true,true,English,26,https://cdn.magicbus.edu/content/000101.tex,1
subtitles,This video content covers key concepts about reporting tools.,102,Reporting Tools - Part 2,video,2023-04-08T11:37:00.000Z,224,true,false,English,26,https://cdn.magicbus.edu/content/000102.vid,2
none,This image content covers key concepts about reporting tools.,103,Reporting Tools - Part 3,image,2023-04-08T11:37:00.000Z,38,true,true,English,26,https://cdn.magicbus.edu/content/000103.ima,3
none,This interactive content covers key concepts about reporting tools.,104,Reporting Tools - Part 4,interactive,2023-04-08T11:37:00.000Z,249,true,false,English,26,https://cdn.magicbus.edu/content/000104.int,4
none,This text content covers key concepts about fake accounts.,105,Fake Accounts - Part 1,text,2023-04-08T11:37:00.000Z,91,true,true,English,27,https://cdn.magicbus.edu/content/000105.tex,1
subtitles,This video content covers key concepts about fake accounts.,106,Fake Accounts - Part 2,video,2023-04-08T11:37:00.000Z,190,true,false,English,27,https://cdn.magicbus.edu/content/000106.vid,2
none,This image content covers key concepts about fake accounts.,107,Fake Accounts - Part 3,image,2023-04-08T11:37:00.000Z,33,true,true,English,27,https://cdn.magicbus.edu/content/000107.ima,3
none,This interactive content covers key concepts about fake accounts.,108,Fake Accounts - Part 4,interactive,2023-04-08T11:37:00.000Z,133,true,false,English,27,https://cdn.magicbus.edu/content/000108.int,4
none,This text content covers key concepts about screen time.,109,Screen Time - Part 1,text,2023-04-08T11:37:00.000Z,63,true,true,English,28,https://cdn.magicbus.edu/content/000109.tex,1
subtitles,This video content covers key concepts about screen time.,110,Screen Time - Part 2,video,2023-04-08T11:37:00.000Z,172,true,false,English,28,https://cdn.magicbus.edu/content/000110.vid,2
none,This image content covers key concepts about screen time.,111,Screen Time - Part 3,image,2023-04-08T11:37:00.000Z,88,true,true,English,28,https://cdn.magicbus.edu/content/000111.ima,3
none,This interactive content covers key concepts about screen time.,112,Screen Time - Part 4,interactive,2023-04-08T11:37:00.000Z,115,true,false,English,28,https://cdn.magicbus.edu/content/000112.int,4
none,This text content covers key concepts about online reputation.,113,Online Reputation - Part 1,text,2023-04-08T11:37:00.000Z,50,true,true,English,29,https://cdn.magicbus.edu/content/000113.tex,1
subtitles,This video content covers key concepts about online reputation.,114,Online Reputation - Part 2,video,2023-04-08T11:37:00.000Z,123,true,false,English,29,https://cdn.magicbus.edu/content/000114.vid,2
none,This image content covers key concepts about online reputation.,115,Online Reputation - Part 3,image,2023-04-08T11:37:00.000Z,70,true,true,English,29,https://cdn.magicbus.edu/content/000115.ima,3
none,This interactive content covers key concepts about online reputation.,116,Online Reputation - Part 4,interactive,2023-04-08T11:37:00.000Z,160,true,false,English,29,https://cdn.magicbus.edu/content/000116.int,4
none,This text content covers key concepts about healthy habits.,117,Healthy Habits - Part 1,text,2023-04-08T11:37:00.000Z,102,true,true,English,30,https://cdn.magicbus.edu/content/000117.tex,1
subtitles,This video content covers key concepts about healthy habits.,118,Healthy Habits - Part 2,video,2023-04-08T11:37:00.000Z,199,true,false,English,30,https://cdn.magicbus.edu/content/000118.vid,2
none,This image content covers key concepts about healthy habits.,119,Healthy Habits - Part 3,image,2023-04-08T11:37:00.000Z,96,true,true,English,30,https://cdn.magicbus.edu/content/000119.ima,3
none,This interactive content covers key concepts about healthy habits.,120,Healthy Habits - Part 4,interactive,2023-04-08T11:37:00.000Z,79,true,false,English,30,https://cdn.magicbus.edu/content/000120.int,4
none,This text content covers key concepts about what is ai.,121,What is AI - Part 1,text,2023-05-29T06:28:00.000Z,35,true,true,English,31,https://cdn.magicbus.edu/content/000121.tex,1
subtitles,This video content covers key concepts about what is ai.,122,What is AI - Part 2,video,2023-05-29T06:28:00.000Z,100,true,false,English,31,https://cdn.magicbus.edu/content/000122.vid,2
none,This image content covers key concepts about what is ai.,123,What is AI - Part 3,image,2023-05-29T06:28:00.000Z,51,true,true,English,31,https://cdn.magicbus.edu/content/000123.ima,3
none,This interactive content covers key concepts about what is ai.,124,What is AI - Part 4,interactive,2023-05-29T06:28:00.000Z,230,true,false,English,31,https://cdn.magicbus.edu/content/000124.int,4
none,This text content covers key concepts about ai history.,125,AI History - Part 1,text,2023-05-29T06:28:00.000Z,111,true,true,English,32,https://cdn.magicbus.edu/content/000125.tex,1
subtitles,This video content covers key concepts about ai history.,126,AI History - Part 2,video,2023-05-29T06:28:00.000Z,64,true,false,English,32,https://cdn.magicbus.edu/content/000126.vid,2
none,This image content covers key concepts about ai history.,127,AI History - Part 3,image,2023-05-29T06:28:00.000Z,84,true,true,English,32,https://cdn.magicbus.edu/content/000127.ima,3
none,This interactive content covers key concepts about ai history.,128,AI History - Part 4,interactive,2023-05-29T06:28:00.000Z,97,true,false,English,32,https://cdn.magicbus.edu/content/000128.int,4
none,This text content covers key concepts about machine learning basics.,129,Machine Learning Basics - Part 1,text,2023-05-29T06:28:00.000Z,67,true,true,English,33,https://cdn.magicbus.edu/content/000129.tex,1
subtitles,This video content covers key concepts about machine learning basics.,130,Machine Learning Basics - Part 2,video,2023-05-29T06:28:00.000Z,240,true,false,English,33,https://cdn.magicbus.edu/content/000130.vid,2
none,This image content covers key concepts about machine learning basics.,131,Machine Learning Basics - Part 3,image,2023-05-29T06:28:00.000Z,117,true,true,English,33,https://cdn.magicbus.edu/content/000131.ima,3
none,This interactive content covers key concepts about machine learning basics.,132,Machine Learning Basics - Part 4,interactive,2023-05-29T06:28:00.000Z,145,true,false,English,33,https://cdn.magicbus.edu/content/000132.int,4
none,This text content covers key concepts about neural networks intro.,133,Neural Networks Intro - Part 1,text,2023-05-29T06:28:00.000Z,92,true,true,English,34,https://cdn.magicbus.edu/content/000133.tex,1
subtitles,This video content covers key concepts about neural networks intro.,134,Neural Networks Intro - Part 2,video,2023-05-29T06:28:00.000Z,253,true,false,English,34,https://cdn.magicbus.edu/content/000134.vid,2
none,This image content covers key concepts about neural networks intro.,135,Neural Networks Intro - Part 3,image,2023-05-29T06:28:00.000Z,101,true,true,English,34,https://cdn.magicbus.edu/content/000135.ima,3
none,This interactive content covers key concepts about neural networks intro.,136,Neural Networks Intro - Part 4,interactive,2023-05-29T06:28:00.000Z,69,true,false,English,34,https://cdn.magicbus.edu/content/000136.int,4
none,This text content covers key concepts about ai applications.,137,AI Applications - Part 1,text,2023-05-29T06:28:00.000Z,42,true,true,English,35,https://cdn.magicbus.edu/content/000137.tex,1
subtitles,This video content covers key concepts about ai applications.,138,AI Applications - Part 2,video,2023-05-29T06:28:00.000Z,66,true,false,English,35,https://cdn.magicbus.edu/content/000138.vid,2
none,This image content covers key concepts about ai applications.,139,AI Applications - Part 3,image,2023-05-29T06:28:00.000Z,116,true,true,English,35,https://cdn.magicbus.edu/content/000139.ima,3
none,This interactive content covers key concepts about ai applications.,140,AI Applications - Part 4,interactive,2023-05-29T06:28:00.000Z,65,true,false,English,35,https://cdn.magicbus.edu/content/000140.int,4
none,This text content covers key concepts about chatbots explained.,141,ChatBots Explained - Part 1,text,2023-05-29T06:28:00.000Z,100,true,true,English,36,https://cdn.magicbus.edu/content/000141.tex,1
subtitles,This video content covers key concepts about chatbots explained.,142,ChatBots Explained - Part 2,video,2023-05-29T06:28:00.000Z,139,true,false,English,36,https://cdn.magicbus.edu/content/000142.vid,2
none,This image content covers key concepts about chatbots explained.,143,ChatBots Explained - Part 3,image,2023-05-29T06:28:00.000Z,75,true,true,English,36,https://cdn.magicbus.edu/content/000143.ima,3
none,This interactive content covers key concepts about chatbots explained.,144,ChatBots Explained - Part 4,interactive,2023-05-29T06:28:00.000Z,272,true,false,English,36,https://cdn.magicbus.edu/content/000144.int,4
none,This text content covers key concepts about computer vision.,145,Computer Vision - Part 1,text,2023-05-29T06:28:00.000Z,30,true,true,English,37,https://cdn.magicbus.edu/content/000145.tex,1
subtitles,This video content covers key concepts about computer vision.,146,Computer Vision - Part 2,video,2023-05-29T06:28:00.000Z,92,true,false,English,37,https://cdn.magicbus.edu/content/000146.vid,2
none,This image content covers key concepts about computer vision.,147,Computer Vision - Part 3,image,2023-05-29T06:28:00.000Z,115,true,true,English,37,https://cdn.magicbus.edu/content/000147.ima,3
none,This interactive content covers key concepts about computer vision.,148,Computer Vision - Part 4,interactive,2023-05-29T06:28:00.000Z,254,true,false,English,37,https://cdn.magicbus.edu/content/000148.int,4
none,This text content covers key concepts about voice recognition.,149,Voice Recognition - Part 1,text,2023-05-29T06:28:00.000Z,91,true,true,English,38,https://cdn.magicbus.edu/content/000149.tex,1
subtitles,This video content covers key concepts about voice recognition.,150,Voice Recognition - Part 2,video,2023-05-29T06:28:00.000Z,101,true,false,English,38,https://cdn.magicbus.edu/content/000150.vid,2
none,This image content covers key concepts about voice recognition.,151,Voice Recognition - Part 3,image,2023-05-29T06:28:00.000Z,46,true,true,English,38,https://cdn.magicbus.edu/content/000151.ima,3
none,This interactive content covers key concepts about voice recognition.,152,Voice Recognition - Part 4,interactive,2023-05-29T06:28:00.000Z,118,true,false,English,38,https://cdn.magicbus.edu/content/000152.int,4
none,This text content covers key concepts about ai limitations.,153,AI Limitations - Part 1,text,2023-05-29T06:28:00.000Z,94,true,true,English,39,https://cdn.magicbus.edu/content/000153.tex,1
subtitles,This video content covers key concepts about ai limitations.,154,AI Limitations - Part 2,video,2023-05-29T06:28:00.000Z,143,true,false,English,39,https://cdn.magicbus.edu/content/000154.vid,2
none,This image content covers key concepts about ai limitations.,155,AI Limitations - Part 3,image,2023-05-29T06:28:00.000Z,61,true,true,English,39,https://cdn.magicbus.edu/content/000155.ima,3
none,This interactive content covers key concepts about ai limitations.,156,AI Limitations - Part 4,interactive,2023-05-29T06:28:00.000Z,212,true,false,English,39,https://cdn.magicbus.edu/content/000156.int,4
none,This text content covers key concepts about ai ethics.,157,AI Ethics - Part 1,text,2023-05-29T06:28:00.000Z,79,true,true,English,40,https://cdn.magicbus.edu/content/000157.tex,1
subtitles,This video content covers key concepts about ai ethics.,158,AI Ethics - Part 2,video,2023-05-29T06:28:00.000Z,192,true,false,English,40,https://cdn.magicbus.edu/content/000158.vid,2
